brewery_city,lat,lng
"Sly Fox Brewhouse, Royersford, PA",40.1309106,-75.54753459999999
"Wagner Valley Brewing Co., Lodi, NY",42.572061,-76.859149
"Port Brewing Co. Pizza Port Carlsbad, Carlsbad, CA",33.1284274,-117.2500212
"Stevens Point Brewery, Stevens Point, WI",44.5104538,-89.5735832
"RAM International/Big Horn Brewing, Lakewood, WA",47.1657905,-122.5153184
"Issaquah Brewhouse, Issaquah, WA",47.5300021,-122.0371498
"Amherst Brewing, Amherst, MA",42.372756,-72.531824
"Rock Bottom, Braintree, MA",42.2219908,-71.0238646
"BJ's Restaurant & Brewery, Woodland Hills, CA",34.1872815,-118.5968059
"Anderson Valley Brewing, Booneville, CA",39.0011,-123.35603
"The Oyster Bar Bistro & Brewery, Fort Wayne, IN",41.0687338,-85.13846579999999
"The Unlikely Cowboy Restaurant & Brewery, Scottsdale, AZ",33.4845374,-111.909743
"Far West Ireland Brewing Co., Redmond, WA",47.6691601,-122.1303838
"LaConner Brewing Co., LaConner, WA",48.3917909,-122.4957814
"Summit Brewing, St Paul, MN",44.914066,-93.139609
"RAM International/Humperdink's/Big Horn Brewing Co., Lakewood, WA",47.1657905,-122.5153184
"MacTarnahan's Brewing, Portland, OR",45.5413782,-122.7131407
"McKenzie Brew House, Glen Mills, PA",39.8620321,-75.5435004
"The Brooklyn Brewery, Brookyln, NY",40.7217239,-73.9571722
"Millstream Brewing, Amana, IA",41.79648369999999,-91.86531529999999
"Redhook Ale Brewery, Woodinville, WA",47.7348449,-122.1488511
"Main Street Station 777 Brewpub, Las Vegas, NV",36.17427000000001,-115.145204
"Basil T's Brewery & Italian Grill, Red Bank, NJ",40.3532981,-74.07489369999999
"Bluegrass Brewing Co., Louisville, KY",38.2562204,-85.75508500000001
"Otter Creek Brewing, Middlebury, VT",44.0293542,-73.1724591
"Boulevard Brewing, Kansas City, MO",39.0820537,-94.5966892
"Ortlieb's Brewery & Grille, Pottstown, PA",40.2462509,-75.6105673
"Amicas, Salida, CO",38.53516919999999,-105.9916874
"Alpine Beer, Alpine, CA",32.8351644,-116.7626535
"Snipes Mountain Brewing, Sunnyside, WA",46.32856590000001,-120.0082124
"Kona Brewing, Kailua-Kona, HI",19.6431098,-155.9975462
"Santa Barbara Brewing, Santa Barbara, CA",34.4167474,-119.695813
"Pyramid Ales & Lagers, Seattle, WA",47.59209509999999,-122.3348824
"The Alchemist, Waterbury, VT",44.3504318,-72.74386729999999
"Oggi's Pizza and Brewing, San Clemente, CA",33.4576912,-117.5887632
"Avery Brewing, Boulder, CO",40.0625629,-105.2047427
"Chama River Brewing, Albuquerque, NM",35.13993920000001,-106.5999616
"Rock Bottom, West Des Moines, IA",41.5991876,-93.7657517
"Yazoo Brewing, Nashville, TN",36.151225,-86.782068
"Big Horn Brewing, Wheeling, IL",42.1511131,-87.9146844
"Eel River Brewing, Fortuna, CA",40.5793518,-124.1530254
"BJ's Restaurant & Brewery, Huntington Beach, CA",33.72964390000001,-117.988446
"Big Horn Brewing, Addison, TX",32.9526071,-96.8508222
"Glacier Brewhouse, Anchorage, AK",61.21771199999999,-149.8966241
"Pizza Port, San Clemente, CA",33.4288555,-117.6135332
"Port Brewing Pizza Port Carlsbad, Carlsbad, CA",33.1284274,-117.2500212
"Brewery Ommegang, Cooperstown, NY",42.626822,-74.945662
"Rio Salado Brewing Company, Tempe, AZ",33.35675800000001,-111.965045
"Fitgers Brewhouse, Duluth, MN",46.7923974,-92.0905523
"The Spoetzl Brewery, Shiner, TX",29.4346765,-97.1669543
"Schooner's Grille & Brewery, Antioch, CA",37.9676668,-121.7858327
"Jolly Pumpkin Artisan Ales, Dexter, MI",42.32367149999999,-83.8784153
"Main Street Brewery Lamppost Pizza, Corona, CA",33.8837462,-117.5656462
"Sprecher Brewing, Glendale, WI",43.099953,-87.9195878
"Founders Restaurant & Brewing Company, Alexandria, VA",38.80506400000001,-77.0461459
"AleSmith Brewing, San Diego, CA",32.7102646,-117.1562712
"Capital Brewery, Middleton, WI",43.094876,-89.51625
"Wynkoop Brewing, Denver, CO",39.75348789999999,-104.9983932
"Gordon Biersch Brewery, Chattanooga, TN",35.0372528,-85.3095475
"Pug Ryans Brewery, Dillon, CO",39.628199,-106.046372
"Carver Brewing, Durango, CO",37.274824,-107.8800933
"Calhoun's Restaurant, Harrisonburg, VA",38.4498745,-78.8695705
"Ham's Restaurant & Brewhouse, Greenville, NC",35.608278,-77.3731619
"75th Street Brewery, Kansas City, MO",39.0820537,-94.5966892
"Casco Bay Brewing Company, Portland, ME",43.6568617,-70.251308
"Iron Hill Brewery, Wilmington, DE",39.7334815,-75.5604462
"Dogfish Head Brewery, Milton, DE",38.770622,-75.310893
"Unique Beers, Orlando, FL",28.5264375,-81.3826886
"O'Fallon Brewery, O'Fallon, MO",38.7647167,-90.74693049999999
"Triumph Brewing, Princeton, NJ",40.3503841,-74.6582439
"Six Rivers Brewery, McKinleyville, CA",40.92601809999999,-124.1002713
"Bottoms Up Brewing, Pinedale, WY",42.8664658,-109.8658011
"CJ's Brewery & Grill, La Jolla, CA",32.8433257,-117.2752971
"New River Brewing, Atlanta, GA",33.8083798,-84.38068590000002
"Dillon DAM Brewery, Dillon, CO",39.6275628,-106.0603198
"Upstream Brewing, Omaha, NE",41.254724,-95.930883
"Triumph Brewing, New Hope, PA",40.365156,-74.954121
"Detroit Beer Co., Detroit, MI",42.335906,-83.0488494
"The Cowboy Restaurant & Brewery, Scottsdale, AZ",33.583071,-111.894818
"Blue Point Brewing Co., Patchogue, NY",40.7592287,-73.02158829999999
"The Fort Collins Brewery, Fort Collins, CO",40.5892571,-105.058516
"Papago Brewing Co., Scottsdale, AZ",33.4647802,-111.9280074
"Hereford & Hops Brewpub, Wausau, WI",44.951151,-89.66487599999999
"Starr Hill Brewing, Crozet, VA",38.06921,-78.686689
"Eugene City Brewery, Eugene, OR",44.05458309999999,-123.0898804
"Green Flash Brewing Co., Vista, CA",33.1362843,-117.2244859
"Rock Bottom, Campbell, CA",37.288977,-121.934087
"Moon River Brewing Co., Savannah, GA",32.080962,-81.09203
"Alltech's Lexington Brewing Co., Lexington, KY",38.04949130000001,-84.5093844
"Thirsty Dog Brewing, Independence, OH",41.36235649999999,-81.6155507
"Oaken Barrel Brewing Co., Greenwood, IN",39.6157948,-86.090657
"Rochester Mills Beer Co., Rochester, MI",42.68047749999999,-83.1312543
"Big Horn Brewing, Westminster, CO",39.9149075,-105.0007605
"TAPS Fish House & Brewery, Brea, CA",33.9167955,-117.8997638
"Midnight Sun Brewing Co., Anchorage, AK",61.1471566,-149.8444833
"Gella's Diner & Liquid Bread Brewing Co., Hays, KS",38.8720387,-99.32959420000002
"The Royal Oak Brewery, Royal Oak, MI",42.4874838,-83.14228709999999
"The Brooklyn Brewery, Brooklyn, NY",40.7217239,-73.9571722
"Etna Brewing Co., Etna, CA",41.45699,-122.891817
"Sudwerk Privatbrauerei Hübsch, Davis, CA",38.54712320000001,-121.7254667
"Rock Bottom, Seattle, WA",47.6093853,-122.3348573
"Walking Man Brewing, Stevenson, WA",45.69227009999999,-121.8838947
"The Cambridge House, Granby, CT",41.96583500000001,-72.792988
"Smuggler's Brewpub, Telluride, CO",37.9357168,-107.8117197
"Great American Restaurants, Centreville, VA",38.8292505,-77.439132
"Olde Auburn Ale House, Auburn, AL",32.60713249999999,-85.4819818
"Bison Brewing Co., Berkeley, CA",37.86662099999999,-122.298592
"Boscos Brewing, Little Rock, AR",34.747654,-92.26504709999999
"Big Horn Brewing, Indianapolis, IN",39.7650138,-86.16047239999999
"Trumer Brauerei Berkeley, Berkeley, CA",37.8768298,-122.3030114
"Black Diamond Brewing Co., Concord, CA",38.0138164,-122.0307322
"Pig's Eye Brewing Co., St. Paul, MN",44.92877590000001,-93.12373679999999
"Far West Brewing Co., Redmond, WA",47.6691601,-122.1303838
"RAM Restaurant, Boise, ID",43.604452,-116.192374
"Short’s Brewing Co., Bellaire, MI",44.97626899999999,-85.210357
"Stone Brewing, Escondido, CA",33.11565900000001,-117.119979
"The Boston Beer Co., Boston, MA",42.34426879999999,-71.0305789
"Oggi’s Pizza & Brewing Co., San Clemente, CA",33.4576912,-117.5887632
"Stewart’s Brewing Co., Bear, DE",39.63504880000001,-75.6613495
"Redhook Ale Brewery, Portsmouth, NH",43.0879913,-70.80358079999999
"Huntington Beach Beer Co., Huntington Beach, CA",33.65825820000001,-118.0011082
"Back Street Brewery, Vista, CA",33.200096,-117.244725
"Flyers Restaurant and Brewery, Oak Harbor, WA",48.2991171,-122.6527203
"Ska Brewing, Durango, CO",37.2388,-107.876149
"The Duck-Rabbit Craft Brewery, Farmville, NC",35.6004013,-77.596285
"Rubicon Brewing Co., Sacramento, CA",38.5730653,-121.4811051
"Pig’s Eye Brewing Co., St. Paul, MN",44.92877590000001,-93.12373679999999
"Blue Moon Brewing Co., Golden, CO",39.7598978,-105.2147673
"Humperdinks Big Horn Brewing, Dallas, TX",32.858667,-96.768064
"Carolina Brewery, Chapel Hill, NC",35.9106903,-79.0627665
"Barley Island Brewing Co., Noblesville, IN",40.0453677,-86.0154957
"Great Adirondack Brewing Co., Lake Placid, NY",44.2902253,-73.98533359999999
"Lakefront Brewery, Milwaukee, WI",43.0547262,-87.90528750000001
"RAM Restaurant, Seattle, WA",47.664136,-122.297781
"Schooner’s Grille & Brewery, Antioch, CA",37.9676668,-121.7858327
"Moose’s Tooth Brewing Co., Anchorage, AK",61.190492,-149.8690227
"Boscos, Memphis, TN",35.1369261,-89.99059779999999
"Barley Brothers Brewery, Baker City, OR",44.77877639999999,-117.8294396
"Natty Greene’s Brewing Co., Greensboro, NC",36.068628,-79.7903212
"Opa-Opa Brewing Co., Southampton, MA",42.2361346,-72.72468429999999
"Herkimer Pub and Brewery, Minneapolis, MN",44.949223,-93.288285
"Port Brewing Co., San Marcos, CA",33.1416499,-117.1492892
"Rock Bottom, King of Prussia, PA",40.087765,-75.393683
"Seabright Brewery, Santa Cruz, CA",36.967518,-122.0084095
"Bend Brewing, Bend, OR",44.0603504,-121.3136931
"75th Street Brewery, Lawrence, KS",38.9430226,-95.2810662
"Vino's Pizza Pub, Little Rock, AR",34.7434379,-92.2820923
"Big Dog’s Brewing Co., Las Vegas, NV",36.2423349,-115.2357738
"Butte Creek Brewing Co., Chico, CA",39.7233597,-121.8159439
"Bethlehem Brew Works, Bethlehem, PA",40.62200199999999,-75.38215199999999
"Ham’s Restaurant & Brewhouse, Greenville, NC",35.608278,-77.3731619
"C.B. & Potts, Fort Collins, CO",40.5742953,-105.102262
"C.B. & Potts, Englewood, CO",39.5973312,-104.8957416
"Redrock Brewery, Salt Lake City, UT",40.76368069999999,-111.8971074
"Victory Brewing Co., Downingtown, PA",40.004634,-75.6938347
"The Beer Co., Detroit, MI",42.335906,-83.0488494
"CB & Pott’s Restaurant & Brewery (Highlands Ranch), Highlands Ranch, CO",39.562798,-104.988411
"McKenzie Brew House, Malvern, PA",40.0398796,-75.54303809999999
"Rock Bottom, Scottsdale, AZ",33.4818871,-112.0308241
"Port Brewing & The Lost Abbey, San Marcos, CA",33.1416499,-117.1492892
"Olde Peninsula Brewpub & Restaurant, Kalamazoo, MI",42.29162199999999,-85.58157200000001
"Bell’s Brewery, Galesburg, MI",42.28434899999999,-85.45385000000002
"Hale's Ales, Seattle, WA",47.65916319999999,-122.3655938
"Stoudts Brewing Co., Adamstown, PA",40.2374176,-76.0723124
"Mission Brewery, San Diego, CA",32.7071378,-117.151511
"Alltech’s Lexington Brewing Co., Lexington, KY",38.04949130000001,-84.5093844
"RAM Restaurant & Brewery, Indianapolis, IN",39.7650138,-86.16047239999999
"Summit Brewing, St. Paul, MN",44.914066,-93.139609
"Captain Lawrence Brewing, Pleasantville, NY",41.07036929999999,-73.81462189999999
"Portsmouth Brewery, Portsmouth, NH",43.0779283,-70.7576709
"Foothills Brewing, Winston-Salem, NC",36.0975609,-80.2509003
"Two Brothers Brewing Co., Warrenville, IL",41.8242422,-88.2118591
"23rd Street Brewery, Lawrence, KS",38.9430226,-95.2810662
"Boulder Beer Co., Boulder, CO",40.0265873,-105.2481419
"Moylan's Brewery, Novato, CA",38.094106,-122.5567877
"Emmett’s Tavern & Brewing Co., West Dundee, IL",42.09834960000001,-88.2784002
"Three Floyds Brewing Co., Munster, IN",41.5355252,-87.5168114
"Elevator Brewing, Columbus, OH",39.9656448,-83.00154619999999
"Gella's Diner, Hays, KS",38.8720387,-99.32959420000002
"Beaver Street Brewery, Flagstaff, AZ",35.1965668,-111.6512236
"Dark Horse Brewing Co., Marshall, MI",42.26626030000001,-84.9637126
"Pig’s Eye Brewing Co., Woodbury, MN",44.9216901,-92.9364228
"Atlanta Brewing Co., Atlanta, GA",33.8184502,-84.4345986
"Bent River Brewing Co., Moline, IL",41.5060767,-90.5171208
"Durango Brewing Co., Durango, CO",37.27998660000001,-107.8768544
"Olde Saratoga Brewing Co., Saratoga Springs, NY",43.0909843,-73.7678833
"Rockyard American Grill & Brewing Co., Castle Rock, CO",39.4091479,-104.8697717
"Fish Brewing Co., Olympia, WA",47.0437151,-122.8967877
"Gunnison Brewery, Gunnison, CO",38.5452315,-106.9266626
"CooperSmith’s Pub & Brewing Co., Fort Collins, CO",40.5873931,-105.075663
"The Grumpy Troll Restaurant & Brewery, Mount Horeb, WI",43.00810269999999,-89.7381709
"Sacramento Brewing Co., Sacramento, CA",38.5730653,-121.4811051
"New Mexico Brewers Guild, Santa Fe, NM",35.65461800000001,-106.003264
"Mad River Brewing Co., Blue Lake, CA",40.8788838,-123.992531
"Arcadia Brewing Co., Battle Creek, MI",42.32195170000001,-85.18548109999999
"Bastone Brewery, Royal Oak, MI",42.4865927,-83.1438359
"Michelob Brewing Co., St. Louis, MO",38.5998801,-90.2090704
"Flying Dog Brewery, Frederick, MD",39.362807,-77.426773
"The SandLot, Denver, CO",39.7560233,-104.9925331
"MillerCoors, Milwaukee, WI",43.0440348,-87.96251219999999
"Barley Island Brewing Co., Fishers, IN",40.0453677,-86.0154957
"Rock Bottom, Louisville, CO",39.8892762,-105.0693662
"Rock Bottom, Orland Park, IL",41.59601749999999,-87.8532
"Ithaca Beer Co., Ithaca, NY",42.416835,-76.53486
"Santa Fe Brewing Co., Santa Fe, NM",35.66216599999999,-105.965176
"Rogue Ales, Portland, OR",45.525903,-122.6849882
"CB & Potts Restaurant & Brewery, Broomfield, CO",39.92812869999999,-105.1338631
"Allentown/Bethlehem Brew Works, Allentown, PA",40.62200199999999,-75.38215199999999
"Pump House Restaurant & Brewery, Longmont, CO",40.1687914,-105.1023021
"San Diego Brewing Co., San Diego, CA",32.7923592,-117.0989497
"Hollister Brewing Co., Goleta, CA",34.4295761,-119.8711149
"Port Brewing and The Lost Abbey, San Marcos, CA",33.1416499,-117.1492892
"Thomas Creek Brewery, Greenville, SC",34.7966297,-82.42338029999999
"FireHouse Grill & Brewery, Sunnyvale, CA",37.3774086,-122.0302415
"Summit Brewing, Saint Paul, MN",44.914066,-93.139609
"Flying Fish Brewing Co., Cherry Hill, NJ",39.8539186,-75.0205774
"Sixpoint Craft Ales, Brooklyn, NY",40.67404010000001,-74.0117442
"The Detroit Beer Co., Detroit, MI",42.335906,-83.0488494
"Titletown Brewing Co., Green Bay, WI",44.51941329999999,-88.0178797
"Hoppin’ Frog Brewing Co., Akron, OH",41.0246031,-81.46767849999999
"Montgomery Brewing Co., Montgomery, AL",32.38114280000001,-86.30948430000001
"Dells Brewing Co., Wisconsin Dells, WI",43.5887767,-89.79173440000001
"Erie Brewing, Erie, PA",42.1114221,-80.1129064
"Spanish Peaks Brewing, Stamford, CT",41.0440153,-73.53199409999999
"Hopworks Urban Brewery, Portland, OR",45.5513957,-122.666813
"Kannah Creek Brewing Co., Grand Junction, CO",39.08528560000001,-108.5520434
"Barrio Brewing Co., Tucson, AZ",32.2143928,-110.9593512
"Bohemian Brewery, Midvale, UT",40.620346,-111.888248
"Buckbean Brewing Co., Reno, NV",39.47622200000001,-119.7899455
"Central Waters Brewing Co., Amherst, WI",44.4421815,-89.2797884
"Wasatch Brewery, Park City, UT",40.64182230000001,-111.4945202
"FiftyFifty Brewing Co., Truckee, CA",39.3220345,-120.1634212
"Highland Brewing Co., Asheville, NC",35.5708064,-82.4978929
"Bullfrog Brewery, Williamsport, PA",41.24033730000001,-77.005665
"Cascade Brewery, Portland, OR",45.5166508,-122.6558434
"Redhook Ale Brewery, Portland, OR",45.5411242,-122.6765946
"Dry Dock Brewing, Aurora, CO",39.6527382,-104.812003
"Cascade Lakes Brewing Co., Redmond, OR",44.2560245,-121.1693183
"CB & Potts Restaurant & Brewery, Highlands Ranch, CO",39.562798,-104.988411
"Uncle Billy’s Brew & Que, Austin, TX",30.262112,-97.7612286
"Drake’s Brewing Co., San Leandro, CA",37.7148005,-122.1791665
"Harpoon Brewery, Boston, MA",42.346892,-71.03443899999999
"Trinity Brewing, Colorado Springs, CO",38.8974503,-104.8543389
"Shorts Brewing Co., Bellaire, MI",44.97626899999999,-85.210357
"Triple Rock Brewery, Berkeley, CA",37.87342099999999,-122.2688319
"The Covey Restaurant & Brewery, Fort Worth, TX",32.763647,-97.3097334
"IL Vicino Brewing Co., Albuquerque, NM",35.1205114,-106.617917
"Cambridge Brewing, Torrington, CT",41.80223089999999,-73.12078439999999
"DOG Brewing Co., Westminster, MD",39.555824,-77.04112599999999
"Fegley’s Allentown & Bethlehem Brew Works, Allentown, PA",40.62200199999999,-75.38215199999999
"Valley Brewing Co., Stockton, CA",37.97265689999999,-121.3005193
"Chuckanut Brewery, Bellingham, WA",48.753317,-122.4850522
"RAM Restaurant & Brewery, Tacoma, WA",47.279708,-122.474894
"Triumph Brewing, Philadelphia, PA",39.9484457,-75.1435671
"Sullivan’s Black Forest Brew Haus & Grill, Frankenmuth, MI",43.31493599999999,-83.733693
"Upslope Brewing Co., Boulder, CO",40.019961,-105.2182112
"SweetWater Brewing Co., Atlanta, GA",33.8083798,-84.38068590000002
"Colorado Boy Pub & Brewery, Ridgway, CO",38.152289,-107.757814
"The Lost Abbey, San Marcos, CA",33.1416499,-117.1492892
"Choc Beer Co., Krebs, OK",34.925847,-95.72478699999999
"Gordon Biersch Brewery, Broomfield, CO",39.93058499999999,-105.1354
"Bear Republic Brewing, Cloverdale, CA",38.7818708,-123.0113881
"Beaver St. Brewery, Flagstaff, AZ",35.1965668,-111.6512236
"Saranac/F., X. Matt Brewing Co.Utica, NY",43.1043509,-75.24544809999999
"Miller Brewing, Golden, CO",39.76735379999999,-105.1915264
"RJ Rockers Brewing Co., Spartanburg, SC",34.9486814,-81.9360093
"Fifty, Fifty Brewing Co.Truckee, CA",39.3220345,-120.1634212
"AC Golden Brewing Co., Golden, CO",39.7598978,-105.2147673
"Fat Head’s Brewery & Saloon, North Olmsted, OH",41.42642559999999,-81.8941988
"Cigar City Brewing, Tampa, FL",27.95900099999999,-82.5091911
"Red Brick-Atlanta Brewing Co., Atlanta, GA",33.8184502,-84.4345986
"Colorado Brewing Co./Draft House, Boulder, CO",40.01883529999999,-105.2790238
"Brewzzi West Palm, West Palm Beach, FL",26.707749,-80.056546
"Tustin Brewing Co., Tustin, CA",33.7498908,-117.8108179
"Kettlehouse Brewing Co., Missoula, MT",46.87790479999999,-113.9952698
"Magnolia Gastropub, San Francisco, CA",37.7703471,-122.4451965
"Brewer’s Alley Restaurant and Brewery, Frederick, MD",39.4160679,-77.41053269999999
"10 Barrel Brewing Co., Bend, OR",44.056406,-121.328457
"Kuhnhenn Brewing Co., Warren, MI",42.5277736,-83.0467637
"Rock Bottom, Milwaukee, WI",43.03968,-87.911554
"Breakwater Brewing Co., Oceanside, CA",33.1950924,-117.3791266
"Oakshire Brewing, Eugene, OR",44.0574954,-123.1030167
"Michelob Brewing Co., Saint Louis, MO",38.5998801,-90.2090704
"The Bruery, Placentia, CA",33.8623194,-117.8792425
"Sun King Brewery, Indianapolis, IN",39.768881,-86.14482799999999
"RAM Restaurant & Brewery, Salem, OR",44.9329469,-123.0295961
"Yak and Yeti Brewpub, Arvada, CO",39.802048,-105.084131
"Flat Branch Pub and Brewery, Columbia, MO",38.950139,-92.332031
"Dale Bros. Brewery, Upland, CA",34.1089656,-117.6907247
"Lumberyard Brewing Co., Flagstaff, AZ",35.1965478,-111.6488508
"The Brew Kettle, Strongsville, OH",41.3470983,-81.8223539
"Epic Brewing Co., Salt Lake City, UT",40.7511596,-111.8877588
"The Sandlot, Denver, CO",39.7560233,-104.9925331
"Trinity Brewing, Providence, RI",41.8224289,-71.4167334
"Equinox Brewing, Fort Collins, CO",40.5863373,-105.0757827
"The Prodigal Brewery, Effingham, NH",43.7427,-71.068325
"Columbus Brewing Co., Columbus, OH",39.95072759999999,-83.0036995
"Haverhill Brewery, Haverhill, MA",42.7727246,-71.08528009999999
"Founders Brewing Co., Grand Rapids, MI",42.9583518,-85.67418339999999
"Ram Production Brewery, Tacoma, WA",47.279708,-122.474894
"Black Market Brewing Co., Temecula, CA",33.5183166,-117.1695097
"Pagosa Brewing, Pagosa Springs, CO",37.2552227,-107.0803194
"Del Norte Brewing Co., Denver, CO",39.7401352,-105.0455023
"AC Golden, Golden, CO",39.7307597,-105.1728832
"Real Ale Brewing Co., Blanco, TX",30.11326779999999,-98.4128183
"C.B. Potts Restaurant & Brewery (Fort Collins), Fort Collins, CO",40.5742953,-105.102262
"Weasel Boy Brewing Co., Zanesville, OH",39.9363679,-82.009682
"Karl Strauss Brewing, San Diego, CA",32.71744659999999,-117.1671929
"Morgan Street Brewery, St. Louis, MO",38.630874,-90.185321
"Silver Moon Brewing, Bend, OR",44.060171,-121.307779
"Weyerbacher Brewing Co., Easton, PA",40.6732415,-75.2257071
"Auburn Alehouse, Auburn, CA",38.895323,-121.078516
"Blue Mountain Barrel House, Afton, VA",38.0160986,-78.82187259999999
"Pizza Port, San Diego, CA",32.7479912,-117.2503596
"Shmaltz Brewing Co., San Francisco, CA",37.7381246,-122.3807131
"Nebraska Brewing Co., Papillion, NE",41.134612,-96.02702839999999
"Blue Moon Brewing Co., Denver, CO",39.7560233,-104.9925331
"Back Forty Beer Co., Gadsden, AL",34.01594619999999,-86.00565429999999
"New Planet Beer Co., Boulder, CO",40.07335339999999,-105.2008944
"Silver City Brewery, Bremerton, WA",47.56154,-122.678006
"Strange Brewing Co., Denver, CO",39.73728349999999,-105.0152578
"Funkwerks, Fort Collins, CO",40.583127,-105.041992
"Right Brain Brewery, Traverse City, MI",44.7495896,-85.6196604
"Telegraph Brewing Co., Santa Barbara, CA",34.4227637,-119.6877601
"Crabtree Brewing Co., Greeley, CO",40.3909343,-104.7269202
"Figueroa Mountain Brewing, Buellton, CA",34.61062919999999,-120.2022569
"Marble Brewery, Albuquerque, NM",35.092811,-106.646727
"Wind River Brewing Co., Pinedale, WY",42.8664658,-109.8658011
"Lexington Avenue Brewery, Asheville, NC",35.5961654,-82.5532681
"Brewzzi, West Palm Beach, FL",26.707749,-80.056546
"Haymarket Pub & Brewery, Chicago, IL",41.8841773,-87.64724939999999
"Emmett’s Brewing Co., West Dundee, IL",42.09834960000001,-88.2784002
"RAM Restaurant & Brewery, SeattleSeattle, WA",47.664136,-122.297781
"Iron Springs Pub & Brewery, Fairfax, CA",37.9859983,-122.5839768
"Dogfi sh Head Craft Brewery, Milton, DE",38.770622,-75.310893
"Denver Beer Company, Denver, CO",39.7583015,-105.0072748
"Florida Beer Co., Melbourne, FL",28.0836744,-80.60848659999999
"BJ's Restaurant & Brewery, ChandlerChandler, AZ",33.29927,-111.898256
"American Brewing Co., Edmonds, WA",47.808903,-122.387094
"Copper Kettle Brewing Co., Denver, CO",39.69268110000001,-104.8913405
"Altitude Chophouse and Brewery, Laramie, WY",41.3103505,-105.5953686
"Vintage Brewing Co., Madison, WI",43.050963,-89.47395519999999
"Oskar Blues, Longmont, CO",40.1391376,-105.123056
"Grimm Brothers Brewhouse, Loveland, CO",40.396761,-105.0469829
"Mad Fox Brewing Co., Falls Church, VA",38.886262,-77.1769173
"Fat Head’s Brewery, North Olmsted, OH",41.42642559999999,-81.8941988
"Breakside Brewery, Portland, OR",45.5715967,-122.6568374
"Napa Smith Brewery, Napa, CA",38.2244909,-122.2568966
"Ninkasi Brewing Co., Eugene, OR",44.0569151,-123.1099827
"Fegley’s Brew Works, Allentown, PA",40.60142700000001,-75.474139
"La Cumbre Brewing Co., Albuquerque, NM",35.1178197,-106.6140963
"Kern River Brewing, Kernville, CA",35.75748060000001,-118.4193057
"Tequesta Brewing Co., Tequesta, FL",26.9589794,-80.084065
"Ghost River Brewing, Memphis, TN",35.1249377,-90.05945
"Colorado Boy Brewing Co., Ridgway, CO",38.152289,-107.757814
"The Public House Brewing Co., Rolla, MO",37.9489677,-91.7721493
